Header Size:  7
Version:  2
Sampling Interval:  0.001
Sampling Rate:  1000
Sample Count:  48000
Device Serial Number:  0
Sample Number, Date/Time, CHANNEL0, CHANNEL1, CHANNEL2, Events
       309,   05/25/2022 05:50:06.834 PM, 0.0041, 0.0015, 0.0022
       310,   05/25/2022 05:50:06.835 PM, 0.0044, 0.0015, 0.0021
       311,   05/25/2022 05:50:06.836 PM, 0.0041, 0.0046, 0.0022
       312,   05/25/2022 05:50:06.837 PM, 0.0050, 0.0076, 0.0022
       313,   05/25/2022 05:50:06.838 PM, 0.0044, 0.0046, 0.0022
       314,   05/25/2022 05:50:06.839 PM, 0.0044, 0.0076, 0.0022
       315,   05/25/2022 05:50:06.840 PM, 0.0044, 0.0046, 0.0022
       316,   05/25/2022 05:50:06.841 PM, 0.0044, 0.0046, 0.0021
       317,   05/25/2022 05:50:06.842 PM, 0.0044, 0.0046, 0.0022
       318,   05/25/2022 05:50:06.843 PM, 0.0044, 0.0076, 0.0022
       319,   05/25/2022 05:50:06.844 PM, 0.0044, 0.0046, 0.0021
       320,   05/25/2022 05:50:06.845 PM, 0.0041, 0.0046, 0.0022
       321,   05/25/2022 05:50:06.846 PM, 0.0044, 0.0076, 0.0022
       322,   05/25/2022 05:50:06.847 PM, 0.0041, 0.0015, 0.0022
       323,   05/25/2022 05:50:06.848 PM, 0.0044, 0.0046, 0.0022
       324,   05/25/2022 05:50:06.849 PM, 0.0044, 0.0015, 0.0022
       325,   05/25/2022 05:50:06.850 PM, 0.0044, 0.0046, 0.0022
       326,   05/25/2022 05:50:06.851 PM, 0.0044, 0.0015, 0.0021
       327,   05/25/2022 05:50:06.852 PM, 0.0041, 0.0015, 0.0022
       328,   05/25/2022 05:50:06.853 PM, 0.0044, 0.0046, 0.0022
       329,   05/25/2022 05:50:06.854 PM, 0.0041, 0.0015, 0.0021
       330,   05/25/2022 05:50:06.855 PM, 0.0041, 0.0046, 0.0022
       331,   05/25/2022 05:50:06.856 PM, 0.0041, 0.0015, 0.0022
       332,   05/25/2022 05:50:06.857 PM, 0.0050, 0.0046, 0.0022
       333,   05/25/2022 05:50:06.858 PM, 0.0044, 0.0046, 0.0022
       334,   05/25/2022 05:50:06.859 PM, 0.0044, 0.0046, 0.0022
