Header Size:  7
Version:  2
Sampling Interval:  0.001
Sampling Rate:  1000
Sample Count:  51900
Device Serial Number:  0
Sample Number, Date/Time, CHANNEL0, CHANNEL1, CHANNEL2, Events
       315,   05/25/2022 05:48:06.406 PM, 0.0053, -0.0015, 0.0021
       316,   05/25/2022 05:48:06.407 PM, 0.0050, 0.0015, 0.0022
       317,   05/25/2022 05:48:06.408 PM, 0.0050, -0.0046, 0.0021
       318,   05/25/2022 05:48:06.409 PM, 0.0050, -0.0046, 0.0022
       319,   05/25/2022 05:48:06.410 PM, 0.0053, -0.0015, 0.0021
       320,   05/25/2022 05:48:06.411 PM, 0.0050, -0.0015, 0.0021
       321,   05/25/2022 05:48:06.412 PM, 0.0050, -0.0046, 0.0022
       322,   05/25/2022 05:48:06.413 PM, 0.0050, -0.0046, 0.0022
       323,   05/25/2022 05:48:06.414 PM, 0.0050, -0.0046, 0.0022
       324,   05/25/2022 05:48:06.415 PM, 0.0050, -0.0107, 0.0022
       325,   05/25/2022 05:48:06.416 PM, 0.0044, -0.0107, 0.0022
       326,   05/25/2022 05:48:06.417 PM, 0.0050, -0.0107, 0.0022
       327,   05/25/2022 05:48:06.418 PM, 0.0050, -0.0107, 0.0022
       328,   05/25/2022 05:48:06.419 PM, 0.0050, -0.0046, 0.0021
       329,   05/25/2022 05:48:06.420 PM, 0.0044, -0.0046, 0.0022
       330,   05/25/2022 05:48:06.421 PM, 0.0044, -0.0107, 0.0022
       331,   05/25/2022 05:48:06.422 PM, 0.0050, -0.0046, 0.0022
       332,   05/25/2022 05:48:06.423 PM, 0.0050, -0.0046, 0.0022
       333,   05/25/2022 05:48:06.424 PM, 0.0050, -0.0015, 0.0022
       334,   05/25/2022 05:48:06.425 PM, 0.0050, -0.0015, 0.0021
